0.27335718274116516,-0.27899065613746643,-0.16181549429893494,-0.20373398065567017,0.3388989567756653,-0.0870215892791748,0.0418471097946167,-0.3374466001987457
0.06039240583777428,-0.12288672477006912,0.2985641658306122,-0.1351112276315689,0.3595777451992035,0.20104768872261047,0.22666862607002258,0.30895349383354187
-0.06575005501508713,-0.046174097806215286,0.4746457040309906,-0.3472055196762085,0.013785294257104397,0.2684050500392914,0.17617876827716827,0.06275548040866852
-0.3404671847820282,0.20680107176303864,-0.018215768039226532,-0.020542923361063004,0.11565056443214417,-0.10013067722320557,-0.20431436598300934,-0.2664650082588196
0.2445615530014038,0.189057394862175,0.027141034603118896,-0.581333577632904,-0.261268675327301,-0.29435357451438904,0.13171792030334473,0.32206612825393677
0.2327997088432312,-0.3334182798862457,0.20125451683998108,0.300372838973999,0.2515796720981598,-0.27991369366645813,-0.09573207050561905,-0.002833680948242545
0.20127911865711212,0.3839082419872284,0.3223208487033844,-0.07826516777276993,-0.11727287620306015,0.14139531552791595,0.07973169535398483,-0.1546711027622223
0.030594544485211372,0.412666916847229,0.26517587900161743,0.11136727780103683,0.08638650923967361,-0.16687926650047302,-0.11025326699018478,-0.23350068926811218
0.05367504060268402,0.18684546649456024,-0.10824912786483765,-0.08948244154453278,-0.13901200890541077,0.04076281189918518,-0.25548622012138367,-0.38513419032096863
-0.1392340213060379,-0.15918079018592834,0.2521395981311798,0.29055729508399963,0.023683590814471245,-0.2985641062259674,-0.11374729126691818,-0.23097969591617584
0.21264469623565674,-0.2636353671550751,-0.06376148760318756,-0.0659102275967598,-0.24512381851673126,-0.1873650699853897,0.07462699711322784,-0.2087281048297882
0.21937386691570282,-0.10451634973287582,-0.0355660654604435,-0.2873004972934723,0.07688871771097183,0.30763891339302063,0.04925737902522087,0.09683477878570557
0.22084353864192963,-0.081614188849926,0.23394522070884705,-0.23286698758602142,-0.06047198921442032,-0.045327041298151016,-0.02293919399380684,-0.08485919237136841
0.08021879196166992,-0.21050342917442322,-0.1696394383907318,-0.06758056581020355,0.3325968384742737,-0.33610799908638,-0.2786521017551422,0.13051530718803406
0.04280339926481247,-0.06714203208684921,0.26195937395095825,0.15276706218719482,0.14875273406505585,0.18562735617160797,0.06317019462585449,-0.12363085150718689
0.2727148234844208,-0.16710080206394196,0.42306724190711975,-0.09145311266183853,-0.26968008279800415,0.05562399700284004,0.4132938086986542,0.02858097478747368
-0.30039849877357483,0.06047612056136131,-0.2850610315799713,-0.08882803469896317,0.24736550450325012,0.05491474270820618,-0.16581781208515167,-0.30841895937919617
-0.08225144445896149,-0.005546637810766697,0.27027133107185364,0.3326675295829773,-0.2357589602470398,0.015469574369490147,-0.14211077988147736,0.10457849502563477
