0.06596538424491882,-0.04208585247397423,0.07945667952299118,0.08679265528917313,0.06822982430458069,0.0764458104968071,0.12301348149776459,-0.12010972946882248,0.025284424424171448,-0.11902584135532379,0.008180089294910431,-0.010891800746321678,0.0030564446933567524,0.017306162044405937,0.07733619958162308,0.1069701686501503,-0.056317754089832306,-0.037339769303798676,0.010659442283213139,-0.09602069854736328,-0.10216684639453888,-0.09632256627082825,0.04252852499485016,-0.10876201838254929,0.051916785538196564,0.14569203555583954,-0.0009187075193040073,-0.08831475675106049,-0.0712934359908104,-0.10589965432882309,-0.02656673453748226,-0.12016449868679047,0.16479752957820892,0.08709347248077393,0.06896347552537918,-0.062289703637361526,0.062326058745384216,0.15151427686214447,0.018866317346692085,0.06091473251581192,-0.043796148151159286,-0.12052497267723083,-0.02758277766406536,-0.06274767965078354,0.04492294415831566,0.038425203412771225,-0.0298580601811409,0.09344064444303513,0.024449078366160393,0.21089492738246918,-0.228208526968956,0.02129567228257656,0.08213089406490326,-0.028993967920541763,-0.07830670475959778,0.06603621691465378,0.05459211766719818,0.12158796191215515,-0.09251511096954346,-0.019256610423326492,-0.035552773624658585,-0.13201475143432617,-0.0663507953286171,0.14630889892578125
0.03493323549628258,-0.07397700101137161,-0.01976003870368004,-0.034090906381607056,-0.045243095606565475,-0.10764336585998535,0.06344907730817795,-0.009185142815113068,0.1151677817106247,0.002907526446506381,-0.040742091834545135,0.07975374907255173,-0.030036533251404762,0.0345110222697258,0.09478950500488281,0.062195051461458206,0.11154399812221527,-0.054593801498413086,0.07559726387262344,0.0716482400894165,-0.03484266623854637,0.03464639559388161,0.0744047686457634,-0.016226397827267647,-0.07541561871767044,0.06601656973361969,-0.08031677454710007,-0.04872206225991249,0.05007954686880112,0.1459307074546814,-0.09709395468235016,-0.11339988559484482,0.11580478399991989,-0.10193174332380295,0.07501718401908875,-0.05573606491088867,0.15521053969860077,0.0636516585946083,0.060530733317136765,0.057822272181510925,-0.017021024599671364,0.10373351722955704,-0.0538363941013813,0.03718443214893341,0.017070526257157326,-0.019989974796772003,-0.03945164009928703,-0.0633072480559349,-0.013584211468696594,0.15817128121852875,-0.07533612102270126,-0.14575856924057007,0.07387445122003555,0.06705766171216965,-0.10899639874696732,0.02754913456737995,0.07565602660179138,0.10998450964689255,0.100445456802845,-0.09499940276145935,0.11785701662302017,0.04162490740418434,0.0378282368183136,-0.05078527703881264
0.06872069090604782,-0.11710519343614578,-0.00689856568351388,0.04068927466869354,0.05981144309043884,0.02372075617313385,-0.11478789895772934,0.06287802755832672,-0.023263411596417427,0.056383032351732254,0.09299371391534805,-0.07986178249120712,-0.13795313239097595,-0.03702092915773392,0.006347710732370615,-0.09472788870334625,-0.02868388220667839,-0.10661850869655609,0.05818647891283035,-0.09971746057271957,0.058440592139959335,-0.07838727533817291,0.02728310041129589,-0.0050383745692670345,-0.07220469415187836,-0.10856010764837265,0.003770102746784687,-0.025812465697526932,0.0660707950592041,-0.02689637988805771,-0.11975890398025513,0.009382237680256367,-0.1188499853014946,0.06651349365711212,-0.14108388125896454,-0.007960638962686062,-0.0641055628657341,-0.09841655939817429,0.08817202597856522,-0.020405007526278496,-0.044755373150110245,-0.0462394542992115,-0.03261413425207138,-0.08240361511707306,0.0012216521427035332,-0.058012764900922775,0.001559775322675705,-0.11835035681724548,0.051845770329236984,-0.12165556848049164,-0.05091796815395355,0.08889605104923248,0.10113131254911423,0.04324289411306381,-0.05079813301563263,0.08786559849977493,0.038346562534570694,-0.0901852399110794,0.0034013271797448397,-0.031117979437112808,-0.0010531084844842553,0.0046288007870316505,-0.009207461960613728,-0.08186700940132141
-0.06033835560083389,-0.043085865676403046,0.0924343466758728,0.15413931012153625,0.15442043542861938,-0.06941218674182892,0.1307544708251953,0.02771415375173092,0.0744851604104042,0.0548785962164402,-0.09676074981689453,0.0006085188942961395,0.09057962894439697,-0.12013404071331024,0.12238342314958572,0.0767912045121193,-0.03420223668217659,-0.005425273906439543,-0.03433987498283386,0.1389780193567276,-0.11272025853395462,0.039650991559028625,-0.07441968470811844,-0.11944060772657394,-0.028288835659623146,-0.01622101292014122,0.014734289608895779,-0.14882779121398926,0.01516758929938078,0.09537048637866974,0.10372715443372726,-0.01524508185684681,0.08772214502096176,0.05510258674621582,-0.031097624450922012,0.05472753569483757,-0.018156856298446655,0.015578699298202991,0.05007101222872734,-0.08718019723892212,-0.1544359177350998,-0.04459908604621887,0.03147458657622337,-0.039052363485097885,0.055474624037742615,0.05488521605730057,-0.07306207716464996,-0.014828015118837357,-0.10119101405143738,-0.007019322831183672,-0.030079476535320282,-0.11613180488348007,-0.043961599469184875,-0.0038526304997503757,-0.12274567037820816,0.029768507927656174,0.009534439072012901,0.05252515897154808,0.059403784573078156,0.09001238644123077,-0.003402562579140067,-0.08496493846178055,-0.10835272073745728,0.1668294221162796
-0.00586033845320344,0.05049546808004379,-0.05085352435708046,0.015487559139728546,0.07275750488042831,-0.05860826000571251,-0.0307998638600111,0.07650766521692276,-0.055451080203056335,-0.020987065508961678,0.048858385533094406,-0.05116857588291168,0.09951790422201157,0.02411700040102005,-0.07713410258293152,-0.1422910988330841,-0.12055186182260513,-0.010206500999629498,-0.11699850112199783,-0.15031947195529938,0.043214280158281326,0.0034603893291205168,-0.09609220921993256,0.012773383408784866,0.06765010952949524,0.006737717892974615,0.0574660524725914,0.08687982708215714,0.036204319447278976,0.0059716119430959225,-0.10701122134923935,-0.011568722315132618,0.011307789944112301,-0.11078763753175735,-0.08235820382833481,0.11082261800765991,0.04300180450081825,-0.11231639236211777,-0.02384362369775772,-0.10940579324960709,-0.07903287559747696,-0.13638707995414734,0.06548743695020676,-0.13510148227214813,0.09208223223686218,0.05133630707859993,-0.015221896581351757,0.07089774310588837,0.04209567978978157,0.07634653896093369,0.09595482051372528,-0.05925007909536362,0.05153939872980118,0.05664677172899246,-0.06476286053657532,0.07418147474527359,-0.12954941391944885,-0.061698831617832184,-0.027015019208192825,-0.027670614421367645,-0.010323694907128811,-0.05291619524359703,-0.04981672391295433,-0.05991864576935768
-0.09174615889787674,-0.029753930866718292,0.06679832935333252,0.10562290996313095,0.11031234264373779,-0.023094575852155685,0.07643891870975494,0.09197738021612167,0.0783054530620575,-0.06882110238075256,-0.0830918401479721,0.055861350148916245,-0.0051075974479317665,-0.02432631514966488,0.12112898379564285,0.03704629838466644,0.044152263551950455,0.06988603621721268,0.01811455748975277,-0.04471760243177414,0.06498686224222183,0.042334940284490585,-0.04863077029585838,-0.16457998752593994,0.07757844775915146,0.066250741481781,0.09752966463565826,-0.031290408223867416,-0.07542383670806885,0.07166309654712677,0.07961388677358627,-0.1658741980791092,0.14008258283138275,-0.07496661692857742,0.12983565032482147,-0.07509057968854904,0.12174958735704422,-0.02584799937903881,-0.015861162915825844,-0.03525208681821823,0.09211757034063339,0.12906557321548462,0.10829149931669235,0.009532197378575802,0.03374628350138664,0.05292331427335739,0.0020657903514802456,0.03648440167307854,-0.16531020402908325,-0.017429960891604424,-0.03365163877606392,-0.029285604134202003,-0.0984855368733406,0.13939665257930756,-0.06457176059484482,-0.1222546324133873,0.1453058421611786,0.027832182124257088,-0.04040113463997841,0.12765683233737946,0.009063784964382648,-0.04624347761273384,0.18196870386600494,0.04760584235191345
-0.10302255302667618,0.041422631591558456,-0.06629450619220734,0.045403189957141876,0.09641385078430176,-0.03484022617340088,0.03980153053998947,-0.04436085745692253,0.11720229685306549,0.19069689512252808,-0.010477441363036633,0.012752207927405834,-0.05258994176983833,0.09681587666273117,-0.03757081553339958,0.06201043352484703,-0.02796757221221924,0.16410192847251892,-0.16554640233516693,-0.010738068260252476,-0.019851909950375557,0.11359535902738571,-0.12533991038799286,-0.0784226730465889,-0.02327027916908264,0.17432917654514313,0.024893825873732567,-0.22354088723659515,0.10355572402477264,0.200956329703331,0.191067174077034,-0.029347041621804237,-0.0859699472784996,-0.2024686485528946,-0.03753126412630081,0.17591066658496857,0.019752316176891327,-0.13724367320537567,0.12142486125230789,-0.10824918746948242,-0.021717986091971397,-0.12339109182357788,-0.02088947966694832,-0.07826363295316696,-0.1579366773366928,0.11022268235683441,-0.23177644610404968,-0.08209364861249924,0.09010803699493408,-0.07077333331108093,0.06335533410310745,-0.15751658380031586,0.07068571448326111,-0.11513442546129227,0.007890886627137661,-0.115335613489151,0.059395287185907364,0.05170787498354912,-0.12928935885429382,-0.22603295743465424,0.06783261895179749,-0.09109015762805939,-0.02273215912282467,0.09711337834596634
-0.0684092789888382,0.025021061301231384,-0.0435451939702034,0.004483003169298172,0.08257348835468292,-0.10103952139616013,0.030414238572120667,0.01704258844256401,-0.048675891011953354,-0.08603569120168686,0.009231653064489365,-0.0635555163025856,-0.10908898711204529,0.05877536162734032,0.11585008352994919,-0.028402384370565414,0.11408959329128265,-0.037234265357255936,0.11010506749153137,0.06213036924600601,0.05481234937906265,0.0820351392030716,-0.0697360411286354,0.03397005796432495,-0.1203821673989296,-0.006848677061498165,-0.027515342459082603,-0.09778162091970444,-0.053298868238925934,0.06046248972415924,-0.05946868658065796,-0.010553081519901752,0.1828875094652176,0.10343146324157715,0.0002469132305122912,0.12152038514614105,0.07210805267095566,-0.029044589027762413,0.0028388684149831533,0.10552413016557693,0.03658392280340195,-0.08963022381067276,0.057830240577459335,-0.08421603590250015,-0.03317145258188248,-0.012965532019734383,-0.056678034365177155,0.16777421534061432,-0.16437986493110657,-0.0028189830482006073,-0.20103178918361664,-0.020222892984747887,-0.07227655500173569,-0.07734787464141846,-0.05828641727566719,0.012758228927850723,0.12306738644838333,0.07168196886777878,-0.05355922132730484,0.05698492005467415,-0.0026744825299829245,0.011130768805742264,-0.12471606582403183,0.03750929236412048
-0.12905390560626984,0.015995308756828308,0.11236236989498138,-0.030979711562395096,-0.10654556006193161,-0.035702139139175415,0.01337168738245964,0.03952533379197121,0.09803370386362076,-0.08371314406394958,-0.10503485798835754,-0.13385425508022308,-0.10549373924732208,-0.07976974546909332,0.062412895262241364,0.03458566218614578,-0.08928384631872177,-0.07432079315185547,-0.09470225870609283,-0.033331457525491714,-0.08679044246673584,-0.07893812656402588,-0.03141103684902191,0.07694543898105621,-0.0017973780632019043,-0.03769595921039581,0.07452026009559631,0.03468120098114014,-0.033972010016441345,-0.1073477566242218,-0.10271154344081879,-0.07350841164588928,0.08231659233570099,0.05483332276344299,-0.1250823438167572,0.02045305073261261,-0.09576734900474548,0.0026401749346405268,0.04670814424753189,-0.11519527435302734,0.1249345988035202,-0.06482388079166412,-0.12261179089546204,-0.06252681463956833,-0.023707784712314606,-0.11972644925117493,-0.10342416167259216,-0.04831562936306,0.051333531737327576,0.006026372313499451,0.06748470664024353,-0.07085239887237549,-0.05767303705215454,0.05214715376496315,-0.05053488165140152,-0.08217284828424454,-0.0045426636934280396,-0.007669508457183838,-0.0500863641500473,-0.0404699444770813,-0.12048373371362686,0.11787593364715576,0.043820470571517944,0.009948315098881721
-0.021204261109232903,0.21711616218090057,0.04845034331083298,0.042713865637779236,0.0613836832344532,-0.02267662063241005,0.021882344037294388,-0.06908027082681656,-0.09141958504915237,0.0992128849029541,0.034939683973789215,-0.10643462091684341,0.155904620885849,0.09929270297288895,-0.08575812727212906,-0.022747624665498734,-0.07323881983757019,-0.25069549679756165,-0.06026701256632805,0.05434995889663696,-0.19715487957000732,0.1249660924077034,0.09486275166273117,-0.04159052297472954,0.10667485743761063,0.04375459998846054,0.08558299392461777,-0.11178026348352432,0.026461703702807426,0.07072408497333527,0.0731293261051178,0.05445603281259537,0.12224418669939041,0.08264932036399841,0.13212290406227112,-0.04070177301764488,0.1328183114528656,-0.043844785541296005,-0.010817917063832283,-0.052813827991485596,-0.10174211859703064,-0.04780222475528717,0.055741723626852036,0.10225546360015869,-0.053049325942993164,0.05006708949804306,-0.028401020914316177,0.0681520625948906,-0.0016351158265024424,0.1366162896156311,-0.14655154943466187,-0.07247109711170197,0.06624612957239151,0.11672528088092804,0.0016416870057582855,-0.13469788432121277,-0.011853782460093498,-0.013831627555191517,-0.03396448493003845,-0.05189838260412216,-0.02161720022559166,0.018725058063864708,-0.03299613296985626,0.029107095673680305
